"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"18511","GO:1901492",0.205624307853588,1,1,1,"positive regulation of lymphangiogenesis","BP",1
"18533","GO:1901551",0.205624307853588,1,1,1,"negative regulation of endothelial cell development","BP",1
"19174","GO:1903141",0.205624307853588,1,1,1,"negative regulation of establishment of endothelial barrier","BP",1
"19394","GO:1903570",0.205624307853588,1,1,1,"regulation of protein kinase D signaling","BP",1
"19395","GO:1903572",0.205624307853588,1,1,1,"positive regulation of protein kinase D signaling","BP",1
"8354","GO:0032875",0.205651544907047,0.96628818661958,2,4,"regulation of DNA endoreduplication","BP",1
"20978","GO:2000121",0.205716853249901,0.966270211366046,2,4,"regulation of removal of superoxide radicals","BP",1
"13626","GO:0055012",0.205720107741802,0.927344147976448,4,12,"ventricular cardiac muscle cell differentiation","BP",1
"9175","GO:0034983",0.205887800913498,0.942575779549199,3,8,"peptidyl-lysine deacetylation","BP",1
"7887","GO:0032147",0.20601388811723,0.862940383699026,19,72,"activation of protein kinase activity","BP",1
"17897","GO:0140035",0.206082824159123,0.917043171769472,5,15,"ubiquitination-like modification-dependent protein binding","MF",1
"17709","GO:0106411",0.206086203396487,0.961517463074446,2,5,"XMP 5'-nucleosidase activity","MF",1
"16938","GO:0097539",0.206127451299572,0.930727476223068,4,10,"ciliary transition fiber","CC",1
"2792","GO:0006089",0.206136366965371,0.914240229755393,5,18,"lactate metabolic process","BP",1
"3403","GO:0007026",0.20617373082601,0.883852959718786,11,34,"negative regulation of microtubule depolymerization","BP",1
"1988","GO:0004588",0.206240048427883,1,1,1,"orotate phosphoribosyltransferase activity","MF",1
"1989","GO:0004590",0.206240048427883,1,1,1,"orotidine-5'-phosphate decarboxylase activity","MF",1
"8891","GO:0034244",0.206254674969406,0.925782948370125,4,13,"negative regulation of transcription elongation from RNA polymerase II promoter","BP",1
"19095","GO:1902992",0.206295196155627,0.906490678134827,6,21,"negative regulation of amyloid precursor protein catabolic process","BP",1
"2573","GO:0005743",0.20655016223965,0.831221554833258,63,402,"mitochondrial inner membrane","CC",1
"4791","GO:0010856",0.206611124546411,0.961354113623337,2,5,"adenylate cyclase activator activity","MF",1
"10861","GO:0043543",0.206690094881054,0.834707345962488,56,249,"protein acylation","BP",1
"3544","GO:0007283",0.206784791725452,0.82624389986165,89,435,"spermatogenesis","BP",1
"13771","GO:0060099",0.207150621276508,0.916456624268398,5,15,"regulation of phagocytosis, engulfment","BP",1
"21478","GO:2001014",0.207154074298954,0.914462679896773,5,17,"regulation of skeletal muscle cell differentiation","BP",1
"18748","GO:1902108",0.207176223555129,0.886453470074237,9,40,"regulation of mitochondrial membrane permeability involved in apoptotic process","BP",1
"10826","GO:0043502",0.207361186803523,0.855972320446883,23,90,"regulation of muscle adaptation","BP",1
"3835","GO:0008296",0.207406130067229,0.936959790687356,3,11,"3'-5'-exodeoxyribonuclease activity","MF",1
"21584","GO:2001252",0.207583822203538,0.854160400507032,24,99,"positive regulation of chromosome organization","BP",1
"14563","GO:0061608",0.207624905229165,0.916195681773468,5,15,"nuclear import signal receptor activity","MF",1
"20339","GO:1905449",0.207672483650463,0.944699416383158,3,7,"regulation of Fc-gamma receptor signaling pathway involved in phagocytosis","BP",1
"19852","GO:1904464",0.207702519492614,0.941812032971479,3,8,"regulation of matrix metallopeptidase secretion","BP",1
"20821","GO:1990773",0.207702519492614,0.941812032971479,3,8,"matrix metallopeptidase secretion","BP",1
"11884","GO:0046485",0.207718802439818,0.925037351227699,4,13,"ether lipid metabolic process","BP",1
"16090","GO:0072525",0.207851454270105,0.913270944646065,5,18,"pyridine-containing compound biosynthetic process","BP",1
"4230","GO:0009206",0.20786741982133,0.880217691062933,10,55,"purine ribonucleoside triphosphate biosynthetic process","BP",1
"14440","GO:0061309",0.207879024130537,0.941737541492342,3,8,"cardiac neural crest cell development involved in outflow tract morphogenesis","BP",1
"9575","GO:0035795",0.208162354234749,0.92202563827965,4,16,"negative regulation of mitochondrial membrane permeability","BP",1
"21299","GO:2000623",0.208311869037675,0.944441401151429,3,7,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP",1
"7466","GO:0031314",0.208363418130034,0.939418292121676,3,9,"extrinsic component of mitochondrial inner membrane","CC",1
"14882","GO:0070143",0.208401488837109,1,1,1,"mitochondrial alanyl-tRNA aminoacylation","BP",1
"8606","GO:0033353",0.208429659928831,0.965519699270659,2,4,"S-adenosylmethionine cycle","BP",1
"13995","GO:0060430",0.208502902149201,0.944364221202471,3,7,"lung saccule development","BP",1
"18473","GO:1901355",0.208619397444159,0.96546692611634,2,4,"response to rapamycin","BP",1
"19369","GO:1903527",0.208631559155591,0.96546354223149,2,4,"positive regulation of membrane tubulation","BP",1
"20229","GO:1905208",0.208713992972295,0.944278888902397,3,7,"negative regulation of cardiocyte differentiation","BP",1
"20937","GO:2000050",0.208781863129165,0.901611747976824,7,20,"regulation of non-canonical Wnt signaling pathway","BP",1
"8154","GO:0032557",0.208847800933161,0.965403349701823,2,4,"pyrimidine ribonucleotide binding","MF",1
"16827","GO:0097322",0.20885566152726,0.941324700377191,3,8,"7SK snRNA binding","MF",1
"221","GO:0000462",0.208866102879174,0.89044110018903,8,34,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1
"18587","GO:1901656",0.209062262395639,0.965343605539189,2,4,"glycoside transport","BP",1
"2824","GO:0006144",0.209259456160872,0.911766765765779,5,19,"purine nucleobase metabolic process","BP",1
"4078","GO:0008900",0.209352182568653,1,1,1,"P-type potassium:proton transporter activity","MF",1
"14260","GO:0060911",0.209536548611028,0.941036212660153,3,8,"cardiac cell fate commitment","BP",1
"15769","GO:0071787",0.209701716681375,0.965165188853058,2,4,"endoplasmic reticulum tubular network formation","BP",1
"15216","GO:0070730",0.209735066790811,1,1,1,"cAMP transport","BP",1
"15217","GO:0070731",0.209735066790811,1,1,1,"cGMP transport","BP",1
"10494","GO:0042866",0.209792910173697,0.96035737205198,2,5,"pyruvate biosynthetic process","BP",1
"16932","GO:0097531",0.209848561803397,0.937137027495598,3,10,"mast cell migration","BP",1
"9424","GO:0035538",0.209855800542429,1,1,1,"carbohydrate response element binding","MF",1
"9070","GO:0034634",0.209873044875832,0.96511731489746,2,4,"glutathione transmembrane transporter activity","MF",1
"10509","GO:0042937",0.209873044875832,0.96511731489746,2,4,"tripeptide transmembrane transporter activity","MF",1
"16051","GO:0072350",0.210044474391847,0.922749914108515,4,14,"tricarboxylic acid metabolic process","BP",1
"19337","GO:1903441",0.210151823270753,0.925116359834922,4,12,"protein localization to ciliary membrane","BP",1
"1545","GO:0003714",0.210195770157626,0.839641649448524,39,163,"transcription corepressor activity","MF",1
"12165","GO:0047186",0.210217483377651,1,1,1,"N-acetylneuraminate 7-O(or 9-O)-acetyltransferase activity","MF",1
"3659","GO:0007626",0.210250877544446,0.832976447813681,54,214,"locomotory behavior","BP",1
"10442","GO:0042753",0.210412721655623,0.913564787248231,5,16,"positive regulation of circadian rhythm","BP",1
"18246","GO:1900158",0.210458167329406,1,1,1,"negative regulation of bone mineralization involved in bone maturation","BP",1
"12423","GO:0048319",0.210569172264983,0.964922488494835,2,4,"axial mesoderm morphogenesis","BP",1
"4932","GO:0014042",0.210653344032616,0.947743514016094,3,6,"positive regulation of neuron maturation","BP",1
"19964","GO:1904692",0.210818524521138,1,1,1,"positive regulation of type B pancreatic cell proliferation","BP",1
"5704","GO:0016593",0.211098739774405,0.940372257313348,3,8,"Cdc73/Paf1 complex","CC",1
"15040","GO:0070417",0.211323011277475,0.921152220263019,4,15,"cellular response to cold","BP",1
"2946","GO:0006359",0.211423018621477,0.898311914023157,7,22,"regulation of transcription by RNA polymerase III","BP",1
"16380","GO:0090140",0.21149511538541,0.885607344308727,9,33,"regulation of mitochondrial fission","BP",1
"4366","GO:0009650",0.211528086843403,0.938031522887241,3,9,"UV protection","BP",1
"20756","GO:1990622",0.211565492520067,0.987446806180434,1,2,"CHOP-ATF3 complex","CC",1
"11660","GO:0045951",0.211596475628001,1,1,1,"positive regulation of mitotic recombination","BP",1
"17751","GO:0110142",0.211807843137602,0.956733150119724,2,6,"ubiquinone biosynthesis complex","CC",1
"19282","GO:1903353",0.211894632537051,1,1,1,"regulation of nucleus organization","BP",1
"7893","GO:0032173",0.21201372775218,1,1,1,"septin collar","CC",1
"5457","GO:0016080",0.212118204748401,0.973837116245786,2,3,"synaptic vesicle targeting","BP",1
"5537","GO:0016255",0.212224913659576,0.95958786118302,2,5,"attachment of GPI anchor to protein","BP",1
"10451","GO:0042765",0.212224913659576,0.95958786118302,2,5,"GPI-anchor transamidase complex","CC",1
"6925","GO:0030170",0.212387623648114,0.879313940536974,10,42,"pyridoxal phosphate binding","MF",1
"19789","GO:1904356",0.212491679479849,0.867593233813447,14,55,"regulation of telomere maintenance via telomere lengthening","BP",1
"10590","GO:0043094",0.212620373167193,0.892807254664449,7,32,"cellular metabolic compound salvage","BP",1
"3767","GO:0008190",0.212624325190454,0.937548349597685,3,9,"eukaryotic initiation factor 4E binding","MF",1
"7769","GO:0031944",0.212674547726589,0.964330237341243,2,4,"negative regulation of glucocorticoid metabolic process","BP",1
"7772","GO:0031947",0.212674547726589,0.964330237341243,2,4,"negative regulation of glucocorticoid biosynthetic process","BP",1
"6930","GO:0030175",0.212697115199571,0.852239305391101,23,85,"filopodium","CC",1
"19139","GO:1903055",0.212730950155004,0.891281101481194,8,26,"positive regulation of extracellular matrix organization","BP",1
"10022","GO:0038163",0.212869003597295,0.959382954036367,2,5,"thrombopoietin-mediated signaling pathway","BP",1
"7421","GO:0031248",0.212901160345587,0.851080283930379,23,95,"protein acetyltransferase complex","CC",1
"18893","GO:1902493",0.212901160345587,0.851080283930379,23,95,"acetyltransferase complex","CC",1
"16192","GO:0072755",0.213041776174518,1,1,1,"cellular response to benomyl","BP",1
"18537","GO:1901561",0.213041776174518,1,1,1,"response to benomyl","BP",1
"17842","GO:0120212",0.213120545292385,1,1,1,"sperm head-tail coupling apparatus","CC",1
"20900","GO:1990953",0.213120545292385,1,1,1,"intramanchette transport","BP",1
"16847","GO:0097367",0.213280941420622,0.804004033337963,397,1847,"carbohydrate derivative binding","MF",1
"3422","GO:0007057",0.213379391844671,0.959220251668294,2,5,"spindle assembly involved in female meiosis I","BP",1
"15768","GO:0071786",0.213413354434158,0.903743212357142,6,19,"endoplasmic reticulum tubular network organization","BP",1
"16432","GO:0090215",0.213459982874411,0.964108129542847,2,4,"regulation of 1-phosphatidylinositol-4-phosphate 5-kinase activity","BP",1
"4226","GO:0009202",0.213533488995351,0.959171070928776,2,5,"deoxyribonucleoside triphosphate biosynthetic process","BP",1
"7951","GO:0032273",0.213546396822751,0.853961044296826,21,80,"positive regulation of protein polymerization","BP",1
"564","GO:0001765",0.213629197427895,0.956113732341485,2,6,"membrane raft assembly","BP",1
"20723","GO:1990504",0.21365337176773,0.927089119565014,4,10,"dense core granule exocytosis","BP",1
"20737","GO:1990564",0.213699094638425,0.959118187521954,2,5,"protein polyufmylation","BP",1
"20749","GO:1990592",0.213699094638425,0.959118187521954,2,5,"protein K69-linked ufmylation","BP",1
"20569","GO:1990031",0.213729454462133,1,1,1,"pinceau fiber","CC",1
"19653","GO:1904047",0.213757823195126,0.919867911760913,4,15,"S-adenosyl-L-methionine binding","MF",1
"8202","GO:0032634",0.213783758565168,0.923273465707087,4,12,"interleukin-5 production","BP",1
"8229","GO:0032674",0.213783758565168,0.923273465707087,4,12,"regulation of interleukin-5 production","BP",1
"16060","GO:0072379",0.213888708435994,0.959057599745214,2,5,"ER membrane insertion complex","CC",1
"6831","GO:0030011",0.213927690988369,0.904369280600979,6,18,"maintenance of cell polarity","BP",1
"6828","GO:0030007",0.213933046300181,0.924859624853211,4,11,"cellular potassium ion homeostasis","BP",1
"20170","GO:1905065",0.214198295538922,0.958958589937822,2,5,"positive regulation of vascular associated smooth muscle cell differentiation","BP",1
"3323","GO:0006893",0.214293720870146,0.864215953728809,15,57,"Golgi to plasma membrane transport","BP",1
"10214","GO:0042297",0.214341285751128,0.946338637237807,3,6,"vocal learning","BP",1
"17056","GO:0098596",0.214341285751128,0.946338637237807,3,6,"imitative learning","BP",1
"5935","GO:0017065",0.214413556750753,1,1,1,"single-strand selective uracil DNA N-glycosylase activity","MF",1
"62","GO:0000123",0.214518548156548,0.852633032232649,21,85,"histone acetyltransferase complex","CC",1
"10871","GO:0043553",0.214577304249903,0.963791081813311,2,4,"negative regulation of phosphatidylinositol 3-kinase activity","BP",1
"8639","GO:0033523",0.214705744488896,0.92280318506267,4,12,"histone H2B ubiquitination","BP",1
"18002","GO:0140374",0.214710762281518,0.936624767689038,3,9,"antiviral innate immune response","BP",1
"3408","GO:0007032",0.214837791704401,0.868281796946536,13,52,"endosome organization","BP",1
"15652","GO:0071596",0.214852019542862,0.973257074843032,2,3,"ubiquitin-dependent protein catabolic process via the N-end rule pathway","BP",1
"11785","GO:0046203",0.214864386730707,0.98702672209583,1,2,"spermidine catabolic process","BP",1
"12231","GO:0047631",0.215001339683665,0.955644507213339,2,6,"ADP-ribose diphosphatase activity","MF",1
"21301","GO:2000626",0.215074579734649,1,1,1,"negative regulation of miRNA catabolic process","BP",1
"21304","GO:2000629",0.215074579734649,1,1,1,"negative regulation of miRNA metabolic process","BP",1
"4150","GO:0009124",0.215181816720875,0.880716666241737,9,41,"nucleoside monophosphate biosynthetic process","BP",1
"19968","GO:1904700",0.215218737927411,0.986981134509199,1,2,"granulosa cell apoptotic process","BP",1
"19974","GO:1904708",0.215218737927411,0.986981134509199,1,2,"regulation of granulosa cell apoptotic process","BP",1
"9223","GO:0035097",0.215476848060508,0.857805438700944,18,65,"histone methyltransferase complex","CC",1
"3807","GO:0008253",0.215647736538467,0.934516157404083,3,10,"5'-nucleotidase activity","MF",1
"3392","GO:0007008",0.21602122459024,0.955294306336025,2,6,"outer mitochondrial membrane organization","BP",1
"13621","GO:0055007",0.21618882563497,0.842473058622194,29,113,"cardiac muscle cell differentiation","BP",1
"4749","GO:0010807",0.216325883061784,0.923659450631175,4,11,"regulation of synaptic vesicle priming","BP",1
"15500","GO:0071348",0.216347403484852,1,1,1,"cellular response to interleukin-11","BP",1
"947","GO:0002351",0.216493110268937,0.986816438801631,1,2,"serotonin production involved in inflammatory response","BP",1
"999","GO:0002442",0.216493110268937,0.986816438801631,1,2,"serotonin secretion involved in inflammatory response","BP",1
"1066","GO:0002554",0.216493110268937,0.986816438801631,1,2,"serotonin secretion by platelet","BP",1
"1467","GO:0003322",0.216596450842085,1,1,1,"pancreatic A cell development","BP",1
"6691","GO:0021905",0.216596450842085,1,1,1,"forebrain-midbrain boundary formation","BP",1
"17766","GO:0120006",0.216596450842085,1,1,1,"regulation of glutamatergic neuron differentiation","BP",1
"17767","GO:0120008",0.216596450842085,1,1,1,"positive regulation of glutamatergic neuron differentiation","BP",1
