"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"6557","GO:0021618",0.296356583985258,1,1,1,"hypoglossal nerve morphogenesis","BP",1
"6721","GO:0021965",0.296356583985258,1,1,1,"spinal cord ventral commissure morphogenesis","BP",1
"2442","GO:0005384",0.296574083175207,0.899684457022049,3,8,"manganese ion transmembrane transporter activity","MF",1
"12952","GO:0051006",0.296684185838489,0.92368643866166,2,6,"positive regulation of lipoprotein lipase activity","BP",1
"14447","GO:0061365",0.296684185838489,0.92368643866166,2,6,"positive regulation of triglyceride lipase activity","BP",1
"19813","GO:1904428",0.296779792356066,0.904225670849976,3,7,"negative regulation of tubulin deacetylation","BP",1
"15231","GO:0070822",0.296874343218604,0.874954270337734,4,13,"Sin3-type complex","CC",1
"9640","GO:0035965",0.296947335320767,0.928595752076405,2,5,"cardiolipin acyl-chain remodeling","BP",1
"2058","GO:0004683",0.297036706951641,0.8401301632689,7,23,"calmodulin-dependent protein kinase activity","MF",1
"8198","GO:0032616",0.297244575978733,0.876737189098501,4,12,"interleukin-13 production","BP",1
"8225","GO:0032656",0.297244575978733,0.876737189098501,4,12,"regulation of interleukin-13 production","BP",1
"18528","GO:1901588",0.297317115081792,0.936701196638899,2,4,"dendritic microtubule","CC",1
"13689","GO:0060023",0.297340273580068,0.936692597202139,2,4,"soft palate development","BP",1
"21078","GO:2000312",0.297363544264677,1,1,1,"regulation of kainate selective glutamate receptor activity","BP",1
"13315","GO:0051642",0.297376170965517,0.821056401662525,10,32,"centrosome localization","BP",1
"14825","GO:0070073",0.297388678101412,1,1,1,"clustering of voltage-gated calcium channels","BP",1
"4374","GO:0009649",0.297540705794456,0.831705719055775,8,27,"entrainment of circadian clock","BP",1
"7944","GO:0032254",0.297978760206996,1,1,1,"establishment of secretory granule localization","BP",1
"11636","GO:0045950",0.298157892435904,0.92809310378779,2,5,"negative regulation of mitotic recombination","BP",1
"4467","GO:0010002",0.298188481585531,0.898833804833636,3,8,"cardioblast differentiation","BP",1
"9924","GO:0038018",0.298235798469065,1,1,1,"Wnt receptor catabolic process","BP",1
"5354","GO:0015851",0.298276893298568,0.928043599289947,2,5,"nucleobase transport","BP",1
"2992","GO:0006413",0.298349484115129,0.775550818253094,26,109,"translational initiation","BP",1
"10260","GO:0042430",0.298395651354605,0.858653564757104,5,17,"indole-containing compound metabolic process","BP",1
"9654","GO:0035988",0.298395700352904,0.849069426096713,6,19,"chondrocyte proliferation","BP",1
"5384","GO:0015909",0.298451079388745,0.807398092212025,12,48,"long-chain fatty acid transport","BP",1
"6702","GO:0021932",0.298578247737348,0.863460045644182,5,14,"hindbrain radial glia guided cell migration","BP",1
"15281","GO:0070900",0.298615594457547,0.922833930514427,2,6,"mitochondrial tRNA modification","BP",1
"18329","GO:1900864",0.298615594457547,0.922833930514427,2,6,"mitochondrial RNA modification","BP",1
"9537","GO:0035767",0.298797277800026,0.837973685556497,7,24,"endothelial cell chemotaxis","BP",1
"3382","GO:0006978",0.298980979190762,0.857064405967957,5,18,"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","BP",1
"17605","GO:0106088",0.29898692801782,1,1,1,"regulation of cell adhesion involved in sprouting angiogenesis","BP",1
"17606","GO:0106089",0.29898692801782,1,1,1,"negative regulation of cell adhesion involved in sprouting angiogenesis","BP",1
"13072","GO:0051204",0.299029592598948,0.855054798447948,5,20,"protein insertion into mitochondrial membrane","BP",1
"8488","GO:0033081",0.299060998552295,0.838683187913028,7,23,"regulation of T cell differentiation in thymus","BP",1
"13341","GO:0051693",0.299189396108344,0.823711768009608,9,31,"actin filament capping","BP",1
"101","GO:0000217",0.299346137671113,0.818343706113003,10,34,"DNA secondary structure binding","MF",1
"3845","GO:0008296",0.299468716195426,0.892121975534972,3,10,"3'-5'-exodeoxyribonuclease activity","MF",1
"12899","GO:0050905",0.299544565363152,0.760597881236382,42,158,"neuromuscular process","BP",1
"14354","GO:0061098",0.299547609078042,0.82344120161791,9,31,"positive regulation of protein tyrosine kinase activity","BP",1
"11515","GO:0045738",0.299555753581413,0.824080090145849,9,30,"negative regulation of DNA repair","BP",1
"10965","GO:0043987",0.299780195671407,0.927416790843187,2,5,"histone H3-S10 phosphorylation","BP",1
"7019","GO:0030297",0.299864768601984,0.894514794252371,3,9,"transmembrane receptor protein tyrosine kinase activator activity","MF",1
"8766","GO:0034040",0.299972689272251,0.935711295630376,2,4,"ATPase-coupled lipid transmembrane transporter activity","MF",1
"3174","GO:0006650",0.300380260208676,0.749918376129623,60,244,"glycerophospholipid metabolic process","BP",1
"4686","GO:0010705",0.300490158993123,1,1,1,"meiotic DNA double-strand break processing involved in reciprocal meiotic recombination","BP",1
"1105","GO:0002643",0.300563631879644,0.874722936663136,4,12,"regulation of tolerance induction","BP",1
"10101","GO:0042088",0.300625062051025,0.820964750515171,9,34,"T-helper 1 type immune response","BP",1
"19851","GO:1904502",0.300640178524352,0.935461270489576,2,4,"regulation of lipophagy","BP",1
"19852","GO:1904504",0.300640178524352,0.935461270489576,2,4,"positive regulation of lipophagy","BP",1
"2289","GO:0005080",0.30076070282916,0.796916733814251,15,54,"protein kinase C binding","MF",1
"7969","GO:0032290",0.30098305942218,0.935332646538838,2,4,"peripheral nervous system myelin formation","BP",1
"12468","GO:0048537",0.301247774938365,0.874306195205716,4,12,"mucosa-associated lymphoid tissue development","BP",1
"12471","GO:0048541",0.301247774938365,0.874306195205716,4,12,"Peyer's patch development","BP",1
"10540","GO:0043034",0.301296153686885,0.861707904447119,5,14,"costamere","CC",1
"15658","GO:0071624",0.301386036777466,0.843859401265494,6,22,"positive regulation of granulocyte chemotaxis","BP",1
"13757","GO:0060113",0.30148874857644,0.786240321903746,19,69,"inner ear receptor cell differentiation","BP",1
"12649","GO:0048936",0.301712598155679,0.926607162462565,2,5,"peripheral nervous system neuron axonogenesis","BP",1
"9301","GO:0035332",0.301838326653229,0.935011252656754,2,4,"positive regulation of hippo signaling","BP",1
"16465","GO:0090284",0.301843871850415,1,1,1,"positive regulation of protein glycosylation in Golgi","BP",1
"14211","GO:0060820",0.301943001084348,1,1,1,"inactivation of X chromosome by heterochromatin assembly","BP",1
"6156","GO:0019081",0.30195369368329,0.855079121895093,5,18,"viral translation","BP",1
"9510","GO:0035724",0.302029713874504,1,1,1,"CD24 biosynthetic process","BP",1
"18925","GO:1902617",0.302029713874504,1,1,1,"response to fluoride","BP",1
"18926","GO:1902618",0.302029713874504,1,1,1,"cellular response to fluoride","BP",1
"20405","GO:1905630",0.302029713874504,1,1,1,"response to glyceraldehyde","BP",1
"20406","GO:1905631",0.302029713874504,1,1,1,"cellular response to glyceraldehyde","BP",1
"21175","GO:2000438",0.302029713874504,1,1,1,"negative regulation of monocyte extravasation","BP",1
"21236","GO:2000559",0.302029713874504,1,1,1,"regulation of CD24 production","BP",1
"21237","GO:2000560",0.302029713874504,1,1,1,"positive regulation of CD24 production","BP",1
"419","GO:0001503",0.302126539180035,0.742544420389782,78,312,"ossification","BP",1
"6991","GO:0030258",0.302144999565161,0.756646305219507,43,180,"lipid modification","BP",1
"8590","GO:0033300",0.302191327672682,0.926405907096973,2,5,"dehydroascorbic acid transmembrane transporter activity","MF",1
"15237","GO:0070837",0.302191327672682,0.926405907096973,2,5,"dehydroascorbic acid transport","BP",1
"8884","GO:0034247",0.302266577946568,0.972883546234296,1,2,"snoRNA splicing","BP",1
"9424","GO:0035577",0.3023065888056,0.972875658825404,1,2,"azurophil granule membrane","CC",1
"13821","GO:0060219",0.30233436881337,0.828964682529375,8,26,"camera-type eye photoreceptor cell differentiation","BP",1
"11572","GO:0045840",0.302561254466526,0.821160379848818,9,31,"positive regulation of mitotic nuclear division","BP",1
"5307","GO:0015766",0.302636043105983,1,1,1,"disaccharide transport","BP",1
"5308","GO:0015770",0.302636043105983,1,1,1,"sucrose transport","BP",1
"5309","GO:0015772",0.302636043105983,1,1,1,"oligosaccharide transport","BP",1
"10327","GO:0042573",0.302813180264678,0.869595387525826,4,14,"retinoic acid metabolic process","BP",1
"19498","GO:1903810",0.302821423320443,1,1,1,"L-histidine import across plasma membrane","BP",1
"16688","GO:0097094",0.302830945640223,0.896370521173106,3,8,"craniofacial suture morphogenesis","BP",1
"1989","GO:0004582",0.30290434260979,0.972757659025383,1,2,"dolichyl-phosphate beta-D-mannosyltransferase activity","MF",1
"35","GO:0000076",0.302925293902773,0.857056239450492,5,16,"DNA replication checkpoint signaling","BP",1
"6834","GO:0030010",0.302994616689872,0.762077527753634,36,135,"establishment of cell polarity","BP",1
"10988","GO:0044070",0.303032942129637,0.784002743446488,19,74,"regulation of anion transport","BP",1
"15209","GO:0070742",0.303089883848196,0.873181448553765,4,12,"C2H2 zinc finger domain binding","MF",1
"1693","GO:0004033",0.303093151414252,0.852309302342652,5,20,"aldo-keto reductase (NADP) activity","MF",1
"17217","GO:0098917",0.303132154320993,0.860519788729688,5,14,"retrograde trans-synaptic signaling","BP",1
"18610","GO:1901800",0.303139230727463,0.773261595960063,25,100,"positive regulation of proteasomal protein catabolic process","BP",1
"6506","GO:0021541",0.303191859656699,1,1,1,"ammon gyrus development","BP",1
"13485","GO:0051974",0.303217882240476,0.871045500185933,4,13,"negative regulation of telomerase activity","BP",1
"10527","GO:0043015",0.303409076655616,0.82051725742234,9,31,"gamma-tubulin binding","MF",1
"5382","GO:0015891",0.30373505674562,0.972593161914179,1,2,"siderophore transport","BP",1
"10584","GO:0043124",0.30380602068195,0.809754195101515,11,38,"negative regulation of I-kappaB kinase/NF-kappaB signaling","BP",1
"3654","GO:0007610",0.303920914624195,0.729718571490431,144,567,"behavior","BP",1
"2294","GO:0005095",0.303992449175123,0.934198226458561,2,4,"GTPase inhibitor activity","MF",1
"4296","GO:0009311",0.304081292704576,0.826140126061049,8,28,"oligosaccharide metabolic process","BP",1
"9938","GO:0038033",0.304084195210716,0.925607508973747,2,5,"positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway","BP",1
"1726","GO:0004081",0.304137441431975,0.972513268733657,1,2,"bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity","MF",1
"4066","GO:0008796",0.304137441431975,0.972513268733657,1,2,"bis(5'-nucleosyl)-tetraphosphatase activity","MF",1
"10799","GO:0043491",0.304386973185513,0.757130953713251,40,159,"protein kinase B signaling","BP",1
"17473","GO:0099641",0.304487592920022,0.900296825472841,3,7,"anterograde axonal protein transport","BP",1
"20296","GO:1905383",0.304487592920022,0.900296825472841,3,7,"protein localization to presynapse","BP",1
"6946","GO:0030194",0.304507158404592,0.854592415568875,5,17,"positive regulation of blood coagulation","BP",1
"18153","GO:1900048",0.304507158404592,0.854592415568875,5,17,"positive regulation of hemostasis","BP",1
"15056","GO:0070472",0.304567933002371,0.891938766373351,3,9,"regulation of uterine smooth muscle contraction","BP",1
"15070","GO:0070493",0.304664397615621,0.891885654838481,3,9,"thrombin-activated receptor signaling pathway","BP",1
"3580","GO:0007368",0.304727164231682,0.768451108827987,28,107,"determination of left/right symmetry","BP",1
"15141","GO:0070628",0.304907433144343,0.854325029170632,5,17,"proteasome binding","MF",1
"7114","GO:0030522",0.305012714505554,0.751771297501094,48,185,"intracellular receptor signaling pathway","BP",1
"4495","GO:0010157",0.305068248387643,1,1,1,"response to chlorate","BP",1
"5323","GO:0015802",0.305214122640308,0.891582775290797,3,9,"basic amino acid transport","BP",1
"2531","GO:0005641",0.305579406942861,0.87165529389164,4,12,"nuclear envelope lumen","CC",1
"20765","GO:1990708",0.305686755122469,0.933555175104196,2,4,"conditioned place preference","BP",1
"15580","GO:0071501",0.305729480869905,0.855198428691887,5,16,"cellular response to sterol depletion","BP",1
"4018","GO:0008609",0.305748376622927,1,1,1,"alkylglycerone-phosphate synthase activity","MF",1
"15287","GO:0070918",0.305893311034327,0.796286543065049,14,49,"primary sncRNA processing","BP",1
"14106","GO:0060644",0.305898786175221,0.869379847347445,4,13,"mammary gland epithelial cell differentiation","BP",1
"17088","GO:0098704",0.306073210106601,0.924763998647887,2,5,"carbohydrate import across plasma membrane","BP",1
"17932","GO:0140271",0.306073210106601,0.924763998647887,2,5,"hexose import across plasma membrane","BP",1
"3774","GO:0008186",0.306242043283187,0.782034270809161,19,70,"ATP-dependent activity, acting on RNA","MF",1
"16296","GO:0090025",0.306424182772686,0.852075714865183,5,18,"regulation of monocyte chemotaxis","BP",1
"12395","GO:0048304",0.306428537744068,0.890912397544598,3,9,"positive regulation of isotype switching to IgG isotypes","BP",1
"12716","GO:0050435",0.306447939420188,0.79488255404579,14,52,"amyloid-beta metabolic process","BP",1
"16258","GO:0086057",0.306506428094236,1,1,1,"voltage-gated calcium channel activity involved in bundle of His cell action potential","MF",1
"18463","GO:1901385",0.306542518695521,0.8230113525846,8,30,"regulation of voltage-gated calcium channel activity","BP",1
"20535","GO:1905953",0.306833440458491,0.811502771320856,10,36,"negative regulation of lipid localization","BP",1
"8012","GO:0032365",0.306865219237305,0.80785263001826,11,37,"intracellular lipid transport","BP",1
"13807","GO:0060192",0.306874902262774,0.870858335164107,4,12,"negative regulation of lipase activity","BP",1
"8354","GO:0032874",0.306983622491148,0.766695607143534,28,105,"positive regulation of stress-activated MAPK cascade","BP",1
"19533","GO:1903893",0.307018911044518,1,1,1,"positive regulation of ATF6-mediated unfolded protein response","BP",1
"9595","GO:0035870",0.307120727596814,0.971916582197421,1,2,"dITP diphosphatase activity","MF",1
"7793","GO:0031970",0.30721556535594,0.778162401464093,19,91,"organelle envelope lumen","CC",1
"8284","GO:0032760",0.307322187420201,0.776104548115996,21,84,"positive regulation of tumor necrosis factor production","BP",1
"9292","GO:0035307",0.30735716416321,0.805635108270381,11,41,"positive regulation of protein dephosphorylation","BP",1
"21133","GO:2000386",0.307416620380827,0.924191632322834,2,5,"positive regulation of ovarian follicle development","BP",1
"5726","GO:0016620",0.30750142458716,0.809237536005921,10,40,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","MF",1
"9879","GO:0036482",0.307557332275638,0.971828611062286,1,2,"neuron intrinsic apoptotic signaling pathway in response to hydrogen peroxide","BP",1
"19280","GO:1903383",0.307557332275638,0.971828611062286,1,2,"regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway","BP",1
"19281","GO:1903384",0.307557332275638,0.971828611062286,1,2,"negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway","BP",1
"18458","GO:1901379",0.307571134683406,0.788642845320906,16,57,"regulation of potassium ion transmembrane transport","BP",1
