"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"2232","GO:0004961",1,0.989477830079173,0,1,"thromboxane A2 receptor activity","MF",1
"2233","GO:0004965",1,0.940884897274536,0,3,"G protein-coupled GABA receptor activity","MF",1
"2234","GO:0004966",1,0.980515018162079,0,2,"galanin receptor activity","MF",1
"2235","GO:0004967",1,0.990115878596878,0,1,"glucagon receptor activity","MF",1
"2236","GO:0004968",1,0.979750846837993,0,1,"gonadotropin-releasing hormone receptor activity","MF",1
"2237","GO:0004969",1,0.972196373361436,0,2,"histamine receptor activity","MF",1
"2238","GO:0004970",1,0.832079049448506,0,10,"ionotropic glutamate receptor activity","MF",1
"2239","GO:0004971",1,0.959029452220337,0,2,"AMPA glutamate receptor activity","MF",1
"2240","GO:0004972",1,0.92977068244525,0,4,"NMDA glutamate receptor activity","MF",1
"2241","GO:0004974",1,0.97048897008146,0,3,"leukotriene receptor activity","MF",1
"2242","GO:0004977",1,0.982021564019874,0,1,"melanocortin receptor activity","MF",1
"2243","GO:0004983",1,0.968175301519933,0,2,"neuropeptide Y receptor activity","MF",1
"2244","GO:0004984",1,0.893021725216033,0,11,"olfactory receptor activity","MF",1
"2245","GO:0004985",1,0.930528858103393,0,5,"G protein-coupled opioid receptor activity","MF",1
"2246","GO:0004990",1,0.9800780621578,0,1,"oxytocin receptor activity","MF",1
"2247","GO:0004991",1,0.978769352926438,0,2,"parathyroid hormone receptor activity","MF",1
"2248","GO:0004992",1,0.983932533416483,0,1,"platelet activating factor receptor activity","MF",1
"2249","GO:0004993",1,0.861725142901725,0,11,"G protein-coupled serotonin receptor activity","MF",1
"2250","GO:0004994",1,0.960957809248766,0,3,"somatostatin receptor activity","MF",1
"2251","GO:0004995",1,0.989366712186409,0,1,"tachykinin receptor activity","MF",1
"2252","GO:0004996",1,0.988394060135516,0,1,"thyroid-stimulating hormone receptor activity","MF",1
"2253","GO:0004997",1,0.989404242299516,0,1,"thyrotropin-releasing hormone receptor activity","MF",1
"2254","GO:0004998",1,0.964408742262125,0,2,"transferrin receptor activity","MF",1
"2255","GO:0004999",1,0.965091160603079,0,2,"vasoactive intestinal polypeptide receptor activity","MF",1
"2256","GO:0005000",1,0.940400764711246,0,4,"vasopressin receptor activity","MF",1
"2257","GO:0005001",1,0.912353703435783,0,5,"transmembrane receptor protein tyrosine phosphatase activity","MF",1
"2258","GO:0005003",1,0.806664386348882,0,12,"ephrin receptor activity","MF",1
"2259","GO:0005004",1,0.896844132568021,0,6,"GPI-linked ephrin receptor activity","MF",1
"2260","GO:0005005",1,0.827721864567226,0,10,"transmembrane-ephrin receptor activity","MF",1
"2261","GO:0005006",1,0.979301496974271,0,1,"epidermal growth factor-activated receptor activity","MF",1
"2262","GO:0005007",1,0.950543350394138,0,3,"fibroblast growth factor-activated receptor activity","MF",1
"2263","GO:0005009",1,0.939300450192741,0,3,"insulin-activated receptor activity","MF",1
"2264","GO:0005010",1,0.979301496974103,0,1,"insulin-like growth factor-activated receptor activity","MF",1
"2265","GO:0005017",1,0.961287176480163,0,2,"platelet-derived growth factor-activated receptor activity","MF",1
"2266","GO:0005018",1,0.981588994084982,0,1,"platelet-derived growth factor alpha-receptor activity","MF",1
"2267","GO:0005019",1,0.979319181299564,0,1,"platelet-derived growth factor beta-receptor activity","MF",1
"2268","GO:0005021",1,0.884302285004478,0,6,"vascular endothelial growth factor-activated receptor activity","MF",1
"2270","GO:0005025",1,0.912463461089281,0,5,"transforming growth factor beta receptor activity, type I","MF",1
"2271","GO:0005026",1,0.989427750708533,0,1,"transforming growth factor beta receptor activity, type II","MF",1
"2272","GO:0005030",1,0.915884561090977,0,5,"neurotrophin receptor activity","MF",1
"2273","GO:0005031",1,0.914181176575032,0,7,"tumor necrosis factor-activated receptor activity","MF",1
"2274","GO:0005034",1,0.939910692706196,0,4,"osmosensor activity","MF",1
"2275","GO:0005035",1,0.881142614754909,0,10,"death receptor activity","MF",1
"2276","GO:0005041",1,0.881275381949738,0,7,"low-density lipoprotein particle receptor activity","MF",1
"2277","GO:0005042",1,0.942149507104184,0,3,"netrin receptor activity","MF",1
"2278","GO:0005043",1,0.979301496974225,0,1,"netrin receptor activity involved in chemorepulsion","MF",1
"2279","GO:0005044",1,0.678252031306693,0,26,"scavenger receptor activity","MF",1
"2280","GO:0005046",1,0.970110041470671,0,3,"KDEL sequence binding","MF",1
"2281","GO:0005047",1,0.933628798605601,0,5,"signal recognition particle binding","MF",1
"2283","GO:0005049",1,0.82946200061456,0,10,"nuclear export signal receptor activity","MF",1
"2284","GO:0005052",1,0.967286779173185,0,2,"peroxisome matrix targeting signal-1 binding","MF",1
"2285","GO:0005053",1,0.989491502331573,0,1,"peroxisome matrix targeting signal-2 binding","MF",1
"2286","GO:0005055",1,0.978884209661085,0,2,"laminin receptor activity","MF",1
"2291","GO:0005092",1,0.84598486394845,0,13,"GDP-dissociation inhibitor activity","MF",1
"2292","GO:0005093",1,0.977891545160433,0,2,"Rab GDP-dissociation inhibitor activity","MF",1
"2293","GO:0005094",1,0.97311526868887,0,3,"Rho GDP-dissociation inhibitor activity","MF",1
"2294","GO:0005095",1,0.939467308378119,0,4,"GTPase inhibitor activity","MF",1
"2297","GO:0005104",1,0.763856454539418,0,20,"fibroblast growth factor receptor binding","MF",1
"2298","GO:0005105",1,0.930496277971083,0,6,"type 1 fibroblast growth factor receptor binding","MF",1
"2300","GO:0005111",1,0.96041377208113,0,4,"type 2 fibroblast growth factor receptor binding","MF",1
"2301","GO:0005112",1,0.69940843793258,0,22,"Notch binding","MF",1
"2302","GO:0005113",1,0.894369948438216,0,7,"patched binding","MF",1
"2304","GO:0005115",1,0.979301496974271,0,1,"receptor tyrosine kinase-like orphan receptor binding","MF",1
"2305","GO:0005119",1,0.939293440788379,0,3,"smoothened binding","MF",1
"2306","GO:0005121",1,0.989448315506881,0,1,"Toll binding","MF",1
"2307","GO:0005123",1,0.77251148895354,0,17,"death receptor binding","MF",1
"2308","GO:0005124",1,0.978785645728089,0,2,"scavenger receptor binding","MF",1
"2311","GO:0005127",1,0.898640679781979,0,7,"ciliary neurotrophic factor receptor binding","MF",1
"2312","GO:0005128",1,0.967034502901596,0,2,"erythropoietin receptor binding","MF",1
"2313","GO:0005130",1,0.975795887261278,0,2,"granulocyte colony-stimulating factor receptor binding","MF",1
"2314","GO:0005131",1,0.914142137428054,0,5,"growth hormone receptor binding","MF",1
"2315","GO:0005133",1,0.989055488436242,0,1,"interferon-gamma receptor binding","MF",1
"2316","GO:0005134",1,0.967625671905664,0,3,"interleukin-2 receptor binding","MF",1
"2317","GO:0005135",1,0.981514909885238,0,1,"interleukin-3 receptor binding","MF",1
"2318","GO:0005136",1,0.98611947340187,0,1,"interleukin-4 receptor binding","MF",1
"2319","GO:0005137",1,0.979194150950412,0,2,"interleukin-5 receptor binding","MF",1
"2320","GO:0005138",1,0.918829477076699,0,5,"interleukin-6 receptor binding","MF",1
"2321","GO:0005139",1,0.991488318986655,0,1,"interleukin-7 receptor binding","MF",1
"2322","GO:0005142",1,0.989468116283158,0,1,"interleukin-11 receptor binding","MF",1
"2323","GO:0005143",1,0.957217436583631,0,3,"interleukin-12 receptor binding","MF",1
"2324","GO:0005144",1,0.991147325491932,0,1,"interleukin-13 receptor binding","MF",1
"2325","GO:0005146",1,0.965298702173837,0,3,"leukemia inhibitory factor receptor binding","MF",1
"2326","GO:0005147",1,0.989461761886117,0,1,"oncostatin-M receptor binding","MF",1
"2327","GO:0005148",1,0.980102591314469,0,1,"prolactin receptor binding","MF",1
"2328","GO:0005149",1,0.874235173059027,0,10,"interleukin-1 receptor binding","MF",1
"2329","GO:0005150",1,0.972356236454707,0,2,"interleukin-1, type I receptor binding","MF",1
"2330","GO:0005151",1,0.989230922385501,0,1,"interleukin-1, type II receptor binding","MF",1
"2331","GO:0005152",1,0.989230922385501,0,1,"interleukin-1 receptor antagonist activity","MF",1
"2332","GO:0005153",1,0.986913329257785,0,1,"interleukin-8 receptor binding","MF",1
"2333","GO:0005154",1,0.648746936826607,0,30,"epidermal growth factor receptor binding","MF",1
"2334","GO:0005157",1,0.975738856025698,0,2,"macrophage colony-stimulating factor receptor binding","MF",1
"2335","GO:0005158",1,0.659381866049777,0,23,"insulin receptor binding","MF",1
"2336","GO:0005159",1,0.825094122971899,0,12,"insulin-like growth factor receptor binding","MF",1
"2338","GO:0005161",1,0.832154407051266,0,10,"platelet-derived growth factor receptor binding","MF",1
"2339","GO:0005163",1,0.964507472975169,0,3,"nerve growth factor receptor binding","MF",1
"2340","GO:0005164",1,0.765561030472816,0,20,"tumor necrosis factor receptor binding","MF",1
"2341","GO:0005165",1,0.813118566212269,0,14,"neurotrophin receptor binding","MF",1
"2342","GO:0005166",1,0.94320900365508,0,5,"neurotrophin p75 receptor binding","MF",1
"2343","GO:0005167",1,0.86855509799768,0,8,"neurotrophin TRK receptor binding","MF",1
"2344","GO:0005168",1,0.903044429250744,0,6,"neurotrophin TRKA receptor binding","MF",1
"2345","GO:0005169",1,0.961825666278334,0,2,"neurotrophin TRKB receptor binding","MF",1
"2346","GO:0005171",1,0.989426622623526,0,1,"hepatocyte growth factor receptor binding","MF",1
"2347","GO:0005172",1,0.808505899690346,0,14,"vascular endothelial growth factor receptor binding","MF",1
"2348","GO:0005173",1,0.951160515293484,0,3,"stem cell factor receptor binding","MF",1
"2349","GO:0005174",1,0.987385267924838,0,1,"CD40 receptor binding","MF",1
"2350","GO:0005175",1,0.994177469274672,0,1,"CD27 receptor binding","MF",1
"2354","GO:0005183",1,0.995496416667563,0,1,"gonadotropin hormone-releasing hormone activity","MF",1
"2356","GO:0005185",1,0.989910963109006,0,2,"neurohypophyseal hormone activity","MF",1
"2363","GO:0005217",1,0.67603376416605,0,22,"intracellular ligand-gated ion channel activity","MF",1
"2364","GO:0005219",1,0.939175119865236,0,3,"ryanodine-sensitive calcium-release channel activity","MF",1
"2365","GO:0005220",1,0.93917511986615,0,3,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity","MF",1
"2366","GO:0005221",1,0.886481592919899,0,7,"intracellular cyclic nucleotide activated cation channel activity","MF",1
"2367","GO:0005222",1,0.915215128869309,0,5,"intracellular cAMP-activated cation channel activity","MF",1
"2368","GO:0005223",1,0.956267823201318,0,3,"intracellular cGMP-activated cation channel activity","MF",1
"2369","GO:0005225",1,0.873770778679869,0,8,"volume-sensitive anion channel activity","MF",1
"2370","GO:0005227",1,0.749719523668059,0,19,"calcium activated cation channel activity","MF",1
"2371","GO:0005228",1,0.979301496974271,0,1,"intracellular sodium activated potassium channel activity","MF",1
"2372","GO:0005229",1,0.808736780706135,0,13,"intracellular calcium activated chloride channel activity","MF",1
"2373","GO:0005230",1,0.55101776687799,0,39,"extracellular ligand-gated ion channel activity","MF",1
"2374","GO:0005231",1,0.738665766330734,0,21,"excitatory extracellular ligand-gated ion channel activity","MF",1
"2375","GO:0005234",1,0.95259523883752,0,3,"extracellularly glutamate-gated ion channel activity","MF",1
"2376","GO:0005237",1,0.910706909889887,0,6,"inhibitory extracellular ligand-gated ion channel activity","MF",1
"2378","GO:0005243",1,0.932301899852163,0,6,"gap junction channel activity","MF",1
"2382","GO:0005247",1,0.820841926065351,0,11,"voltage-gated chloride channel activity","MF",1
"2385","GO:0005250",1,0.952353840827963,0,3,"A-type (transient outward) potassium channel activity","MF",1
"2387","GO:0005252",1,0.982939707458083,0,1,"open rectifier potassium channel activity","MF",1
"2388","GO:0005253",1,0.383270202231453,0,66,"anion channel activity","MF",1
"2389","GO:0005254",1,0.443429728431831,0,56,"chloride channel activity","MF",1
"2390","GO:0005260",1,0.979301496974271,0,1,"intracellularly ATP-gated chloride channel activity","MF",1
"2395","GO:0005275",1,0.965103329982097,0,2,"amine transmembrane transporter activity","MF",1
"2396","GO:0005277",1,0.989428613858113,0,1,"acetylcholine transmembrane transporter activity","MF",1
"2397","GO:0005280",1,0.957675041174136,0,3,"amino acid:proton symporter activity","MF",1
"2398","GO:0005283",1,0.851440385677122,0,10,"amino acid:sodium symporter activity","MF",1
"2399","GO:0005287",1,0.989438137726477,0,1,"high-affinity basic amino acid transmembrane transporter activity","MF",1
"2400","GO:0005289",1,0.989438137726477,0,1,"high-affinity L-arginine transmembrane transporter activity","MF",1
"2401","GO:0005290",1,0.944591002849738,0,4,"L-histidine transmembrane transporter activity","MF",1
"2402","GO:0005292",1,0.989438137726477,0,1,"high-affinity lysine transmembrane transporter activity","MF",1
"2403","GO:0005295",1,0.949374614876498,0,3,"neutral amino acid:sodium symporter activity","MF",1
"2404","GO:0005298",1,0.973539571265067,0,2,"proline:sodium symporter activity","MF",1
"2405","GO:0005308",1,0.964035966268918,0,2,"creatine transmembrane transporter activity","MF",1
"2406","GO:0005309",1,0.982140043811313,0,1,"creatine:sodium symporter activity","MF",1
"2407","GO:0005310",1,0.76695970102555,0,20,"dicarboxylic acid transmembrane transporter activity","MF",1
"2408","GO:0005313",1,0.849277309806131,0,11,"L-glutamate transmembrane transporter activity","MF",1
"2409","GO:0005314",1,0.944810372678388,0,3,"high-affinity glutamate transmembrane transporter activity","MF",1
"2410","GO:0005315",1,0.937574044645089,0,5,"inorganic phosphate transmembrane transporter activity","MF",1
"2411","GO:0005316",1,0.989408938662031,0,1,"high-affinity inorganic phosphate:sodium symporter activity","MF",1
"2412","GO:0005319",1,0.161929284175067,0,117,"lipid transporter activity","MF",1
"2413","GO:0005324",1,0.818832253897117,0,16,"long-chain fatty acid transporter activity","MF",1
"2414","GO:0005326",1,0.862478616210911,0,11,"neurotransmitter transmembrane transporter activity","MF",1
"2415","GO:0005328",1,0.979301496974271,0,1,"neurotransmitter:sodium symporter activity","MF",1
"2416","GO:0005330",1,0.968947907297771,0,2,"dopamine:sodium symporter activity","MF",1
"2417","GO:0005334",1,0.968947907297771,0,2,"norepinephrine:sodium symporter activity","MF",1
"2418","GO:0005335",1,0.959255892667927,0,3,"serotonin:sodium symporter activity","MF",1
"2419","GO:0005337",1,0.898934119039311,0,8,"nucleoside transmembrane transporter activity","MF",1
"2420","GO:0005338",1,0.833341691661062,0,13,"nucleotide-sugar transmembrane transporter activity","MF",1
"2422","GO:0005343",1,0.747471330286451,0,19,"organic acid:sodium symporter activity","MF",1
"2423","GO:0005344",1,0.950180209730233,0,7,"oxygen carrier activity","MF",1
"2424","GO:0005345",1,0.948227005558006,0,4,"purine nucleobase transmembrane transporter activity","MF",1
"2425","GO:0005346",1,0.831144572504507,0,15,"purine ribonucleotide transmembrane transporter activity","MF",1
"2426","GO:0005347",1,0.899859996227702,0,9,"ATP transmembrane transporter activity","MF",1
"2427","GO:0005350",1,0.948227005558006,0,4,"pyrimidine nucleobase transmembrane transporter activity","MF",1
"2428","GO:0005351",1,0.95741516463987,0,3,"carbohydrate:proton symporter activity","MF",1
"2429","GO:0005353",1,0.976757039675872,0,2,"fructose transmembrane transporter activity","MF",1
"2430","GO:0005354",1,0.989454066505187,0,1,"galactose transmembrane transporter activity","MF",1
"2431","GO:0005355",1,0.786536113426609,0,18,"glucose transmembrane transporter activity","MF",1
"2432","GO:0005356",1,0.988397774649233,0,1,"glucose:proton symporter activity","MF",1
"2433","GO:0005360",1,0.988397774649233,0,1,"insulin-responsive glucose:proton symporter activity","MF",1
"2434","GO:0005365",1,0.979301496974271,0,1,"myo-inositol transmembrane transporter activity","MF",1
"2435","GO:0005366",1,0.979301496974271,0,1,"myo-inositol:proton symporter activity","MF",1
"2436","GO:0005368",1,0.959079150338819,0,2,"taurine transmembrane transporter activity","MF",1
"2437","GO:0005369",1,0.979301496974271,0,1,"taurine:sodium symporter activity","MF",1
"2438","GO:0005371",1,0.989678807678055,0,1,"tricarboxylate secondary active transmembrane transporter activity","MF",1
"2439","GO:0005372",1,0.877491413325244,0,11,"water transmembrane transporter activity","MF",1
"2440","GO:0005375",1,0.915801397592277,0,5,"copper ion transmembrane transporter activity","MF",1
"2441","GO:0005381",1,0.888149316270569,0,7,"iron ion transmembrane transporter activity","MF",1
"2442","GO:0005384",1,0.880967893244181,0,8,"manganese ion transmembrane transporter activity","MF",1
"2443","GO:0005385",1,0.753510471463863,0,19,"zinc ion transmembrane transporter activity","MF",1
"2444","GO:0005388",1,0.850236124814336,0,9,"P-type calcium transporter activity","MF",1
"2445","GO:0005391",1,0.890375520804137,0,8,"P-type sodium:potassium-exchanging transporter activity","MF",1
"2446","GO:0005402",1,0.853458494902634,0,11,"carbohydrate:cation symporter activity","MF",1
"2447","GO:0005412",1,0.921711629684566,0,6,"glucose:sodium symporter activity","MF",1
"2448","GO:0005415",1,0.958835735686684,0,3,"nucleoside:sodium symporter activity","MF",1
"2449","GO:0005416",1,0.81537648398064,0,13,"amino acid:cation symporter activity","MF",1
"2450","GO:0005427",1,0.985016977922239,0,1,"proton-dependent oligopeptide secondary active transmembrane transporter activity","MF",1
"2451","GO:0005432",1,0.88163681403364,0,7,"calcium:sodium antiporter activity","MF",1
"2452","GO:0005436",1,0.936861223330881,0,5,"sodium:phosphate symporter activity","MF",1
"2454","GO:0005452",1,0.856811009041363,0,8,"inorganic anion exchanger activity","MF",1
"2455","GO:0005456",1,0.989417033966667,0,1,"CMP-N-acetylneuraminate transmembrane transporter activity","MF",1
"2456","GO:0005457",1,0.988136893818388,0,1,"GDP-fucose transmembrane transporter activity","MF",1
"2457","GO:0005459",1,0.949656979643089,0,4,"UDP-galactose transmembrane transporter activity","MF",1
"2458","GO:0005460",1,0.990560911302807,0,1,"UDP-glucose transmembrane transporter activity","MF",1
"2459","GO:0005461",1,0.959592311101231,0,3,"UDP-glucuronic acid transmembrane transporter activity","MF",1
"2460","GO:0005462",1,0.94383927328425,0,4,"UDP-N-acetylglucosamine transmembrane transporter activity","MF",1
